,Date,NO2_nearest_1,NO2_nearest_2,NO2_own,hour,day,month,day_of_week,code,lon,lat
6908,2023-10-15 19:00:00,7.0,14.0,11.0,19,15,10,6,ES1124A,1.239709,41.159532
6909,2023-10-15 20:00:00,5.0,12.0,15.0,20,15,10,6,ES1124A,1.239709,41.159532
6910,2023-10-15 21:00:00,3.0,7.0,10.0,21,15,10,6,ES1124A,1.239709,41.159532
6911,2023-10-15 22:00:00,4.0,5.0,8.0,22,15,10,6,ES1124A,1.239709,41.159532
6912,2023-10-15 23:00:00,3.0,6.0,6.0,23,15,10,6,ES1124A,1.239709,41.159532
6913,2023-10-16 00:00:00,3.0,4.0,6.0,0,16,10,0,ES1124A,1.239709,41.159532
6914,2023-10-16 01:00:00,4.0,4.0,6.0,1,16,10,0,ES1124A,1.239709,41.159532
6915,2023-10-16 02:00:00,3.0,4.0,6.0,2,16,10,0,ES1124A,1.239709,41.159532
6916,2023-10-16 03:00:00,3.0,7.0,9.0,3,16,10,0,ES1124A,1.239709,41.159532
6917,2023-10-16 04:00:00,7.0,7.0,10.0,4,16,10,0,ES1124A,1.239709,41.159532
6918,2023-10-16 05:00:00,10.0,13.0,14.0,5,16,10,0,ES1124A,1.239709,41.159532
6919,2023-10-16 06:00:00,12.0,16.0,15.0,6,16,10,0,ES1124A,1.239709,41.159532
6920,2023-10-16 07:00:00,10.0,12.0,18.0,7,16,10,0,ES1124A,1.239709,41.159532
6921,2023-10-16 08:00:00,10.0,9.0,14.0,8,16,10,0,ES1124A,1.239709,41.159532
6922,2023-10-16 09:00:00,8.0,9.0,12.0,9,16,10,0,ES1124A,1.239709,41.159532
6923,2023-10-16 10:00:00,7.0,8.0,11.0,10,16,10,0,ES1124A,1.239709,41.159532
6924,2023-10-16 11:00:00,8.0,10.0,14.0,11,16,10,0,ES1124A,1.239709,41.159532
6925,2023-10-16 12:00:00,7.0,10.0,11.0,12,16,10,0,ES1124A,1.239709,41.159532
6926,2023-10-16 13:00:00,7.0,8.0,10.0,13,16,10,0,ES1124A,1.239709,41.159532
6927,2023-10-16 14:00:00,11.0,8.0,13.0,14,16,10,0,ES1124A,1.239709,41.159532
6928,2023-10-16 15:00:00,9.0,9.0,12.0,15,16,10,0,ES1124A,1.239709,41.159532
6929,2023-10-16 16:00:00,11.0,12.0,17.0,16,16,10,0,ES1124A,1.239709,41.159532
6930,2023-10-16 17:00:00,12.0,15.0,19.0,17,16,10,0,ES1124A,1.239709,41.159532
6931,2023-10-16 18:00:00,10.0,17.0,26.0,18,16,10,0,ES1124A,1.239709,41.159532
6932,2023-10-16 19:00:00,10.0,16.0,22.0,19,16,10,0,ES1124A,1.239709,41.159532
6933,2023-10-16 20:00:00,10.0,17.0,20.0,20,16,10,0,ES1124A,1.239709,41.159532
6934,2023-10-16 21:00:00,14.0,15.0,15.0,21,16,10,0,ES1124A,1.239709,41.159532
6935,2023-10-16 22:00:00,12.0,12.0,13.0,22,16,10,0,ES1124A,1.239709,41.159532
6936,2023-10-16 23:00:00,9.0,12.0,10.0,23,16,10,0,ES1124A,1.239709,41.159532
6937,2023-10-17 00:00:00,9.0,10.0,9.0,0,17,10,1,ES1124A,1.239709,41.159532
6938,2023-10-17 01:00:00,9.0,8.0,8.0,1,17,10,1,ES1124A,1.239709,41.159532
6939,2023-10-17 02:00:00,11.0,9.0,7.0,2,17,10,1,ES1124A,1.239709,41.159532
6940,2023-10-17 03:00:00,9.0,9.0,10.0,3,17,10,1,ES1124A,1.239709,41.159532
6941,2023-10-17 04:00:00,11.0,17.0,13.0,4,17,10,1,ES1124A,1.239709,41.159532
6942,2023-10-17 05:00:00,11.0,19.0,18.0,5,17,10,1,ES1124A,1.239709,41.159532
6943,2023-10-17 06:00:00,15.0,21.0,16.03126086788516,6,17,10,1,ES1124A,1.239709,41.159532
6944,2023-10-17 07:00:00,17.0,26.0,16.03126086788516,7,17,10,1,ES1124A,1.239709,41.159532
6945,2023-10-17 08:00:00,18.0,25.0,16.03126086788516,8,17,10,1,ES1124A,1.239709,41.159532
6946,2023-10-17 09:00:00,10.0,15.0,16.03126086788516,9,17,10,1,ES1124A,1.239709,41.159532
6947,2023-10-17 10:00:00,9.0,14.0,16.03126086788516,10,17,10,1,ES1124A,1.239709,41.159532
6948,2023-10-17 11:00:00,10.0,12.0,11.0,11,17,10,1,ES1124A,1.239709,41.159532
6949,2023-10-17 12:00:00,6.0,10.0,11.0,12,17,10,1,ES1124A,1.239709,41.159532
6950,2023-10-17 13:00:00,6.0,10.0,11.0,13,17,10,1,ES1124A,1.239709,41.159532
6951,2023-10-17 14:00:00,5.0,7.0,10.0,14,17,10,1,ES1124A,1.239709,41.159532
6952,2023-10-17 15:00:00,6.0,10.0,11.0,15,17,10,1,ES1124A,1.239709,41.159532
6953,2023-10-17 16:00:00,7.0,15.0,14.0,16,17,10,1,ES1124A,1.239709,41.159532
6954,2023-10-17 17:00:00,11.0,27.0,32.0,17,17,10,1,ES1124A,1.239709,41.159532
6955,2023-10-17 18:00:00,10.0,22.0,21.0,18,17,10,1,ES1124A,1.239709,41.159532
6956,2023-10-17 19:00:00,12.0,31.0,26.0,19,17,10,1,ES1124A,1.239709,41.159532
6957,2023-10-17 20:00:00,11.0,21.0,19.0,20,17,10,1,ES1124A,1.239709,41.159532
6958,2023-10-17 21:00:00,6.0,24.0,10.0,21,17,10,1,ES1124A,1.239709,41.159532
6959,2023-10-17 22:00:00,5.0,25.0,8.0,22,17,10,1,ES1124A,1.239709,41.159532
6960,2023-10-17 23:00:00,5.0,15.0,10.0,23,17,10,1,ES1124A,1.239709,41.159532
6961,2023-10-18 00:00:00,6.0,10.0,9.0,0,18,10,2,ES1124A,1.239709,41.159532
6962,2023-10-18 01:00:00,6.0,8.0,7.0,1,18,10,2,ES1124A,1.239709,41.159532
6963,2023-10-18 02:00:00,6.0,9.0,6.0,2,18,10,2,ES1124A,1.239709,41.159532
6964,2023-10-18 03:00:00,8.0,10.0,16.0,3,18,10,2,ES1124A,1.239709,41.159532
6965,2023-10-18 04:00:00,10.0,13.0,14.0,4,18,10,2,ES1124A,1.239709,41.159532
6966,2023-10-18 05:00:00,19.0,21.0,19.0,5,18,10,2,ES1124A,1.239709,41.159532
6967,2023-10-18 06:00:00,21.0,32.0,22.0,6,18,10,2,ES1124A,1.239709,41.159532
6968,2023-10-18 07:00:00,14.0,23.0,22.0,7,18,10,2,ES1124A,1.239709,41.159532
6969,2023-10-18 08:00:00,19.0,18.0,18.0,8,18,10,2,ES1124A,1.239709,41.159532
6970,2023-10-18 09:00:00,12.0,11.0,11.0,9,18,10,2,ES1124A,1.239709,41.159532
6971,2023-10-18 10:00:00,14.0,22.0,23.0,10,18,10,2,ES1124A,1.239709,41.159532
6972,2023-10-18 11:00:00,19.0,13.0,20.0,11,18,10,2,ES1124A,1.239709,41.159532
6973,2023-10-18 12:00:00,12.0,10.0,16.0,12,18,10,2,ES1124A,1.239709,41.159532
6974,2023-10-18 13:00:00,14.0,10.0,12.0,13,18,10,2,ES1124A,1.239709,41.159532
6975,2023-10-18 14:00:00,9.0,10.0,11.0,14,18,10,2,ES1124A,1.239709,41.159532
6976,2023-10-18 15:00:00,8.0,10.0,11.0,15,18,10,2,ES1124A,1.239709,41.159532
6977,2023-10-18 16:00:00,11.0,12.0,13.0,16,18,10,2,ES1124A,1.239709,41.159532
6978,2023-10-18 17:00:00,11.0,16.0,11.0,17,18,10,2,ES1124A,1.239709,41.159532
6979,2023-10-18 18:00:00,11.0,19.0,19.0,18,18,10,2,ES1124A,1.239709,41.159532
6980,2023-10-18 19:00:00,13.0,25.0,24.0,19,18,10,2,ES1124A,1.239709,41.159532
6981,2023-10-18 20:00:00,14.0,20.0,26.0,20,18,10,2,ES1124A,1.239709,41.159532
6982,2023-10-18 21:00:00,18.0,18.0,20.0,21,18,10,2,ES1124A,1.239709,41.159532
6983,2023-10-18 22:00:00,10.0,15.0,16.0,22,18,10,2,ES1124A,1.239709,41.159532
6984,2023-10-18 23:00:00,5.0,12.0,11.0,23,18,10,2,ES1124A,1.239709,41.159532
6985,2023-10-19 00:00:00,5.0,10.0,10.0,0,19,10,3,ES1124A,1.239709,41.159532
6986,2023-10-19 01:00:00,4.0,6.0,7.0,1,19,10,3,ES1124A,1.239709,41.159532
6987,2023-10-19 02:00:00,8.0,9.0,10.0,2,19,10,3,ES1124A,1.239709,41.159532
6988,2023-10-19 03:00:00,6.0,9.0,13.0,3,19,10,3,ES1124A,1.239709,41.159532
6989,2023-10-19 04:00:00,7.0,21.0,21.0,4,19,10,3,ES1124A,1.239709,41.159532
6990,2023-10-19 05:00:00,13.0,14.0,18.0,5,19,10,3,ES1124A,1.239709,41.159532
6991,2023-10-19 06:00:00,29.0,40.0,46.0,6,19,10,3,ES1124A,1.239709,41.159532
6992,2023-10-19 07:00:00,37.0,13.760770619163463,34.0,7,19,10,3,ES1124A,1.239709,41.159532
6993,2023-10-19 08:00:00,23.0,13.760770619163463,28.0,8,19,10,3,ES1124A,1.239709,41.159532
6994,2023-10-19 09:00:00,19.0,13.760770619163463,25.0,9,19,10,3,ES1124A,1.239709,41.159532
6995,2023-10-19 10:00:00,14.0,13.760770619163463,16.0,10,19,10,3,ES1124A,1.239709,41.159532
6996,2023-10-19 11:00:00,20.0,22.0,26.0,11,19,10,3,ES1124A,1.239709,41.159532
6997,2023-10-19 12:00:00,11.0,12.0,14.0,12,19,10,3,ES1124A,1.239709,41.159532
6998,2023-10-19 13:00:00,10.0,16.0,16.0,13,19,10,3,ES1124A,1.239709,41.159532
6999,2023-10-19 14:00:00,13.0,21.0,27.0,14,19,10,3,ES1124A,1.239709,41.159532
7000,2023-10-19 15:00:00,19.0,22.0,27.0,15,19,10,3,ES1124A,1.239709,41.159532
7001,2023-10-19 16:00:00,10.0,21.0,29.0,16,19,10,3,ES1124A,1.239709,41.159532
7002,2023-10-19 17:00:00,14.0,19.0,25.0,17,19,10,3,ES1124A,1.239709,41.159532
7003,2023-10-19 18:00:00,15.0,17.0,19.0,18,19,10,3,ES1124A,1.239709,41.159532
7004,2023-10-19 19:00:00,18.0,9.0,11.0,19,19,10,3,ES1124A,1.239709,41.159532
7005,2023-10-19 20:00:00,6.0,3.0,5.0,20,19,10,3,ES1124A,1.239709,41.159532
7006,2023-10-19 21:00:00,5.0,2.0,3.0,21,19,10,3,ES1124A,1.239709,41.159532
7007,2023-10-19 22:00:00,6.0,5.0,5.0,22,19,10,3,ES1124A,1.239709,41.159532
7008,2023-10-19 23:00:00,6.0,4.0,4.0,23,19,10,3,ES1124A,1.239709,41.159532
7009,2023-10-20 00:00:00,4.0,7.0,7.0,0,20,10,4,ES1124A,1.239709,41.159532
7010,2023-10-20 01:00:00,6.0,3.0,5.0,1,20,10,4,ES1124A,1.239709,41.159532
7011,2023-10-20 02:00:00,2.0,3.0,5.0,2,20,10,4,ES1124A,1.239709,41.159532
7012,2023-10-20 03:00:00,2.0,5.0,8.0,3,20,10,4,ES1124A,1.239709,41.159532
7013,2023-10-20 04:00:00,6.0,9.0,8.0,4,20,10,4,ES1124A,1.239709,41.159532
7014,2023-10-20 05:00:00,11.0,28.0,14.0,5,20,10,4,ES1124A,1.239709,41.159532
7015,2023-10-20 06:00:00,13.0,23.0,18.0,6,20,10,4,ES1124A,1.239709,41.159532
7016,2023-10-20 07:00:00,10.0,13.0,13.0,7,20,10,4,ES1124A,1.239709,41.159532
7017,2023-10-20 08:00:00,8.0,4.0,7.0,8,20,10,4,ES1124A,1.239709,41.159532
7018,2023-10-20 09:00:00,7.0,3.0,4.0,9,20,10,4,ES1124A,1.239709,41.159532
7019,2023-10-20 10:00:00,6.0,3.0,4.0,10,20,10,4,ES1124A,1.239709,41.159532
7020,2023-10-20 11:00:00,8.0,4.0,4.0,11,20,10,4,ES1124A,1.239709,41.159532
7021,2023-10-20 12:00:00,7.0,3.0,4.0,12,20,10,4,ES1124A,1.239709,41.159532
7022,2023-10-20 13:00:00,5.0,4.0,4.0,13,20,10,4,ES1124A,1.239709,41.159532
7023,2023-10-20 14:00:00,6.0,7.0,6.0,14,20,10,4,ES1124A,1.239709,41.159532
7024,2023-10-20 15:00:00,6.0,7.0,7.0,15,20,10,4,ES1124A,1.239709,41.159532
7025,2023-10-20 16:00:00,6.0,8.0,7.0,16,20,10,4,ES1124A,1.239709,41.159532
7026,2023-10-20 17:00:00,5.0,18.0,7.0,17,20,10,4,ES1124A,1.239709,41.159532
7027,2023-10-20 18:00:00,4.0,8.0,7.0,18,20,10,4,ES1124A,1.239709,41.159532
7028,2023-10-20 19:00:00,4.0,4.0,4.0,19,20,10,4,ES1124A,1.239709,41.159532
7029,2023-10-20 20:00:00,4.0,4.0,5.0,20,20,10,4,ES1124A,1.239709,41.159532
7030,2023-10-20 21:00:00,4.0,3.0,5.0,21,20,10,4,ES1124A,1.239709,41.159532
7031,2023-10-20 22:00:00,5.0,3.0,3.0,22,20,10,4,ES1124A,1.239709,41.159532
7032,2023-10-20 23:00:00,4.0,4.0,3.0,23,20,10,4,ES1124A,1.239709,41.159532
7033,2023-10-21 00:00:00,2.0,2.0,3.0,0,21,10,5,ES1124A,1.239709,41.159532
7034,2023-10-21 01:00:00,3.0,2.0,5.0,1,21,10,5,ES1124A,1.239709,41.159532
7035,2023-10-21 02:00:00,4.0,3.0,4.0,2,21,10,5,ES1124A,1.239709,41.159532
7036,2023-10-21 03:00:00,2.0,2.0,9.0,3,21,10,5,ES1124A,1.239709,41.159532
7037,2023-10-21 04:00:00,2.0,3.0,9.0,4,21,10,5,ES1124A,1.239709,41.159532
7038,2023-10-21 05:00:00,3.0,5.0,12.0,5,21,10,5,ES1124A,1.239709,41.159532
7039,2023-10-21 06:00:00,7.0,16.0,10.0,6,21,10,5,ES1124A,1.239709,41.159532
7040,2023-10-21 07:00:00,7.0,25.0,13.0,7,21,10,5,ES1124A,1.239709,41.159532
7041,2023-10-21 08:00:00,4.0,12.0,12.0,8,21,10,5,ES1124A,1.239709,41.159532
7042,2023-10-21 09:00:00,6.0,6.0,10.0,9,21,10,5,ES1124A,1.239709,41.159532
7043,2023-10-21 10:00:00,4.0,3.0,6.0,10,21,10,5,ES1124A,1.239709,41.159532
7044,2023-10-21 11:00:00,2.0,3.0,6.0,11,21,10,5,ES1124A,1.239709,41.159532
7045,2023-10-21 12:00:00,3.0,3.0,4.0,12,21,10,5,ES1124A,1.239709,41.159532
7046,2023-10-21 13:00:00,3.0,3.0,5.0,13,21,10,5,ES1124A,1.239709,41.159532
7047,2023-10-21 14:00:00,3.0,3.0,5.0,14,21,10,5,ES1124A,1.239709,41.159532
7048,2023-10-21 15:00:00,3.0,5.0,5.0,15,21,10,5,ES1124A,1.239709,41.159532
7049,2023-10-21 16:00:00,4.0,5.0,5.0,16,21,10,5,ES1124A,1.239709,41.159532
7050,2023-10-21 17:00:00,5.0,33.0,14.0,17,21,10,5,ES1124A,1.239709,41.159532
7051,2023-10-21 18:00:00,9.0,50.0,33.0,18,21,10,5,ES1124A,1.239709,41.159532
7052,2023-10-21 19:00:00,7.0,39.0,27.0,19,21,10,5,ES1124A,1.239709,41.159532
7053,2023-10-21 20:00:00,6.0,20.0,22.0,20,21,10,5,ES1124A,1.239709,41.159532
7054,2023-10-21 21:00:00,11.0,20.0,17.0,21,21,10,5,ES1124A,1.239709,41.159532
7055,2023-10-21 22:00:00,10.0,17.0,13.0,22,21,10,5,ES1124A,1.239709,41.159532
7056,2023-10-21 23:00:00,9.0,14.0,12.0,23,21,10,5,ES1124A,1.239709,41.159532
7057,2023-10-22 00:00:00,7.0,12.0,11.0,0,22,10,6,ES1124A,1.239709,41.159532
7058,2023-10-22 01:00:00,11.0,10.0,8.0,1,22,10,6,ES1124A,1.239709,41.159532
7059,2023-10-22 02:00:00,7.0,10.0,5.0,2,22,10,6,ES1124A,1.239709,41.159532
7060,2023-10-22 03:00:00,10.0,9.0,5.0,3,22,10,6,ES1124A,1.239709,41.159532
7061,2023-10-22 04:00:00,8.0,11.0,6.0,4,22,10,6,ES1124A,1.239709,41.159532
7062,2023-10-22 05:00:00,6.0,13.0,7.0,5,22,10,6,ES1124A,1.239709,41.159532
7063,2023-10-22 06:00:00,8.0,12.0,8.0,6,22,10,6,ES1124A,1.239709,41.159532
7064,2023-10-22 07:00:00,8.0,10.0,11.0,7,22,10,6,ES1124A,1.239709,41.159532
7065,2023-10-22 08:00:00,9.0,10.0,10.0,8,22,10,6,ES1124A,1.239709,41.159532
7066,2023-10-22 09:00:00,9.0,15.0,12.0,9,22,10,6,ES1124A,1.239709,41.159532
7067,2023-10-22 10:00:00,4.0,7.0,8.0,10,22,10,6,ES1124A,1.239709,41.159532
7068,2023-10-22 11:00:00,4.0,3.0,7.0,11,22,10,6,ES1124A,1.239709,41.159532
7069,2023-10-22 12:00:00,5.0,7.0,7.0,12,22,10,6,ES1124A,1.239709,41.159532
7070,2023-10-22 13:00:00,3.0,4.0,5.0,13,22,10,6,ES1124A,1.239709,41.159532
7071,2023-10-22 14:00:00,7.0,6.0,6.0,14,22,10,6,ES1124A,1.239709,41.159532
7072,2023-10-22 15:00:00,5.0,6.0,6.0,15,22,10,6,ES1124A,1.239709,41.159532
7073,2023-10-22 16:00:00,8.0,10.0,8.0,16,22,10,6,ES1124A,1.239709,41.159532
7074,2023-10-22 17:00:00,10.0,13.0,10.0,17,22,10,6,ES1124A,1.239709,41.159532
7075,2023-10-22 18:00:00,9.0,14.0,11.0,18,22,10,6,ES1124A,1.239709,41.159532
7076,2023-10-22 19:00:00,9.0,8.0,10.0,19,22,10,6,ES1124A,1.239709,41.159532
7077,2023-10-22 20:00:00,9.0,9.0,11.0,20,22,10,6,ES1124A,1.239709,41.159532
7078,2023-10-22 21:00:00,5.0,6.0,8.0,21,22,10,6,ES1124A,1.239709,41.159532
7079,2023-10-22 22:00:00,5.0,5.0,6.0,22,22,10,6,ES1124A,1.239709,41.159532
7080,2023-10-22 23:00:00,5.0,6.0,6.0,23,22,10,6,ES1124A,1.239709,41.159532
7081,2023-10-23 00:00:00,4.0,5.0,4.0,0,23,10,0,ES1124A,1.239709,41.159532
7082,2023-10-23 01:00:00,3.0,4.0,4.0,1,23,10,0,ES1124A,1.239709,41.159532
7083,2023-10-23 02:00:00,3.0,3.0,3.0,2,23,10,0,ES1124A,1.239709,41.159532
7084,2023-10-23 03:00:00,3.0,4.0,5.0,3,23,10,0,ES1124A,1.239709,41.159532
7085,2023-10-23 04:00:00,5.0,7.0,6.0,4,23,10,0,ES1124A,1.239709,41.159532
7086,2023-10-23 05:00:00,5.0,12.0,10.0,5,23,10,0,ES1124A,1.239709,41.159532
7087,2023-10-23 06:00:00,10.0,16.0,17.0,6,23,10,0,ES1124A,1.239709,41.159532
7088,2023-10-23 07:00:00,14.0,28.0,29.0,7,23,10,0,ES1124A,1.239709,41.159532
7089,2023-10-23 08:00:00,13.0,25.0,19.0,8,23,10,0,ES1124A,1.239709,41.159532
7090,2023-10-23 09:00:00,8.0,11.0,11.0,9,23,10,0,ES1124A,1.239709,41.159532
7091,2023-10-23 10:00:00,4.0,6.0,7.0,10,23,10,0,ES1124A,1.239709,41.159532
7092,2023-10-23 11:00:00,3.0,5.0,6.0,11,23,10,0,ES1124A,1.239709,41.159532
7093,2023-10-23 12:00:00,3.0,3.0,5.0,12,23,10,0,ES1124A,1.239709,41.159532
7094,2023-10-23 13:00:00,4.0,6.0,7.0,13,23,10,0,ES1124A,1.239709,41.159532
7095,2023-10-23 14:00:00,7.0,9.0,9.0,14,23,10,0,ES1124A,1.239709,41.159532
7096,2023-10-23 15:00:00,4.0,18.0,25.0,15,23,10,0,ES1124A,1.239709,41.159532
7097,2023-10-23 16:00:00,8.0,31.0,21.0,16,23,10,0,ES1124A,1.239709,41.159532
7098,2023-10-23 17:00:00,13.0,38.0,27.0,17,23,10,0,ES1124A,1.239709,41.159532
7099,2023-10-23 18:00:00,15.0,59.0,29.0,18,23,10,0,ES1124A,1.239709,41.159532
7100,2023-10-23 19:00:00,11.0,43.0,31.0,19,23,10,0,ES1124A,1.239709,41.159532
7101,2023-10-23 20:00:00,14.0,28.0,28.0,20,23,10,0,ES1124A,1.239709,41.159532
7102,2023-10-23 21:00:00,10.0,20.0,19.0,21,23,10,0,ES1124A,1.239709,41.159532
7103,2023-10-23 22:00:00,13.0,15.0,12.0,22,23,10,0,ES1124A,1.239709,41.159532
7104,2023-10-23 23:00:00,7.0,12.0,9.0,23,23,10,0,ES1124A,1.239709,41.159532
7105,2023-10-24 00:00:00,10.0,9.0,10.0,0,24,10,1,ES1124A,1.239709,41.159532
7106,2023-10-24 01:00:00,7.0,9.0,9.0,1,24,10,1,ES1124A,1.239709,41.159532
7107,2023-10-24 02:00:00,4.0,5.0,6.0,2,24,10,1,ES1124A,1.239709,41.159532
7108,2023-10-24 03:00:00,7.0,7.0,10.0,3,24,10,1,ES1124A,1.239709,41.159532
7109,2023-10-24 04:00:00,9.0,10.0,12.0,4,24,10,1,ES1124A,1.239709,41.159532
7110,2023-10-24 05:00:00,15.0,11.0,9.0,5,24,10,1,ES1124A,1.239709,41.159532
7111,2023-10-24 06:00:00,8.0,15.0,15.0,6,24,10,1,ES1124A,1.239709,41.159532
7112,2023-10-24 07:00:00,8.0,23.0,19.0,7,24,10,1,ES1124A,1.239709,41.159532
7113,2023-10-24 08:00:00,8.0,5.0,8.0,8,24,10,1,ES1124A,1.239709,41.159532
7114,2023-10-24 09:00:00,5.0,4.0,7.0,9,24,10,1,ES1124A,1.239709,41.159532
7115,2023-10-24 10:00:00,9.0,4.0,6.0,10,24,10,1,ES1124A,1.239709,41.159532
7116,2023-10-24 11:00:00,5.0,3.0,4.0,11,24,10,1,ES1124A,1.239709,41.159532
7117,2023-10-24 12:00:00,5.0,3.0,4.0,12,24,10,1,ES1124A,1.239709,41.159532
7118,2023-10-24 13:00:00,6.0,3.0,4.0,13,24,10,1,ES1124A,1.239709,41.159532
7119,2023-10-24 14:00:00,5.0,4.0,3.0,14,24,10,1,ES1124A,1.239709,41.159532
7120,2023-10-24 15:00:00,4.0,5.0,4.0,15,24,10,1,ES1124A,1.239709,41.159532
7121,2023-10-24 16:00:00,5.0,10.0,7.0,16,24,10,1,ES1124A,1.239709,41.159532
7122,2023-10-24 17:00:00,6.0,24.0,10.0,17,24,10,1,ES1124A,1.239709,41.159532
7123,2023-10-24 18:00:00,6.0,17.0,17.0,18,24,10,1,ES1124A,1.239709,41.159532
7124,2023-10-24 19:00:00,8.0,16.0,25.0,19,24,10,1,ES1124A,1.239709,41.159532
7125,2023-10-24 20:00:00,9.0,17.0,38.0,20,24,10,1,ES1124A,1.239709,41.159532
7126,2023-10-24 21:00:00,10.0,18.0,23.0,21,24,10,1,ES1124A,1.239709,41.159532
7127,2023-10-24 22:00:00,9.0,12.0,18.0,22,24,10,1,ES1124A,1.239709,41.159532
7128,2023-10-24 23:00:00,6.0,12.0,12.0,23,24,10,1,ES1124A,1.239709,41.159532
7129,2023-10-25 00:00:00,6.0,11.0,9.0,0,25,10,2,ES1124A,1.239709,41.159532
7130,2023-10-25 01:00:00,5.0,11.0,9.0,1,25,10,2,ES1124A,1.239709,41.159532
7131,2023-10-25 02:00:00,4.0,8.0,7.0,2,25,10,2,ES1124A,1.239709,41.159532
7132,2023-10-25 03:00:00,6.0,13.0,10.0,3,25,10,2,ES1124A,1.239709,41.159532
7133,2023-10-25 04:00:00,10.0,14.0,11.0,4,25,10,2,ES1124A,1.239709,41.159532
7134,2023-10-25 05:00:00,18.0,21.0,14.0,5,25,10,2,ES1124A,1.239709,41.159532
7135,2023-10-25 06:00:00,19.0,21.0,28.0,6,25,10,2,ES1124A,1.239709,41.159532
7136,2023-10-25 07:00:00,17.0,25.0,26.0,7,25,10,2,ES1124A,1.239709,41.159532
7137,2023-10-25 08:00:00,9.0,17.0,18.0,8,25,10,2,ES1124A,1.239709,41.159532
7138,2023-10-25 09:00:00,7.0,7.0,10.0,9,25,10,2,ES1124A,1.239709,41.159532
7139,2023-10-25 10:00:00,4.0,4.0,7.0,10,25,10,2,ES1124A,1.239709,41.159532
7140,2023-10-25 11:00:00,3.0,3.0,4.0,11,25,10,2,ES1124A,1.239709,41.159532
7141,2023-10-25 12:00:00,5.0,6.0,5.0,12,25,10,2,ES1124A,1.239709,41.159532
7142,2023-10-25 13:00:00,5.0,6.0,6.0,13,25,10,2,ES1124A,1.239709,41.159532
7143,2023-10-25 14:00:00,6.0,7.0,6.0,14,25,10,2,ES1124A,1.239709,41.159532
7144,2023-10-25 15:00:00,7.0,6.0,7.0,15,25,10,2,ES1124A,1.239709,41.159532
7145,2023-10-25 16:00:00,7.0,7.0,6.0,16,25,10,2,ES1124A,1.239709,41.159532
7146,2023-10-25 17:00:00,8.0,15.0,9.0,17,25,10,2,ES1124A,1.239709,41.159532
7147,2023-10-25 18:00:00,9.0,29.0,14.0,18,25,10,2,ES1124A,1.239709,41.159532
7148,2023-10-25 19:00:00,12.0,26.0,16.0,19,25,10,2,ES1124A,1.239709,41.159532
7149,2023-10-25 20:00:00,13.0,9.0,11.0,20,25,10,2,ES1124A,1.239709,41.159532
7150,2023-10-25 21:00:00,6.0,4.0,7.0,21,25,10,2,ES1124A,1.239709,41.159532
7151,2023-10-25 22:00:00,5.0,6.0,8.0,22,25,10,2,ES1124A,1.239709,41.159532
7152,2023-10-25 23:00:00,5.0,15.0,10.0,23,25,10,2,ES1124A,1.239709,41.159532
7153,2023-10-26 00:00:00,5.0,8.0,7.0,0,26,10,3,ES1124A,1.239709,41.159532
7154,2023-10-26 01:00:00,4.0,4.0,6.0,1,26,10,3,ES1124A,1.239709,41.159532
7155,2023-10-26 02:00:00,4.0,4.0,7.0,2,26,10,3,ES1124A,1.239709,41.159532
7156,2023-10-26 03:00:00,6.0,6.0,11.0,3,26,10,3,ES1124A,1.239709,41.159532
7157,2023-10-26 04:00:00,9.0,14.0,24.0,4,26,10,3,ES1124A,1.239709,41.159532
7158,2023-10-26 05:00:00,17.0,31.0,32.0,5,26,10,3,ES1124A,1.239709,41.159532
7159,2023-10-26 06:00:00,17.0,44.0,31.0,6,26,10,3,ES1124A,1.239709,41.159532
7160,2023-10-26 07:00:00,16.0,36.0,27.0,7,26,10,3,ES1124A,1.239709,41.159532
7161,2023-10-26 08:00:00,16.0,35.0,26.0,8,26,10,3,ES1124A,1.239709,41.159532
7162,2023-10-26 09:00:00,16.0,23.0,28.0,9,26,10,3,ES1124A,1.239709,41.159532
7163,2023-10-26 10:00:00,12.0,24.0,24.0,10,26,10,3,ES1124A,1.239709,41.159532
7164,2023-10-26 11:00:00,20.0,34.0,40.0,11,26,10,3,ES1124A,1.239709,41.159532
7165,2023-10-26 12:00:00,18.0,16.0,22.0,12,26,10,3,ES1124A,1.239709,41.159532
7166,2023-10-26 13:00:00,13.0,16.0,26.0,13,26,10,3,ES1124A,1.239709,41.159532
7167,2023-10-26 14:00:00,22.0,19.0,26.0,14,26,10,3,ES1124A,1.239709,41.159532
7168,2023-10-26 15:00:00,19.0,20.0,22.0,15,26,10,3,ES1124A,1.239709,41.159532
7169,2023-10-26 16:00:00,23.0,28.0,20.0,16,26,10,3,ES1124A,1.239709,41.159532
7170,2023-10-26 17:00:00,16.0,17.0,17.0,17,26,10,3,ES1124A,1.239709,41.159532
7171,2023-10-26 18:00:00,6.0,3.0,6.0,18,26,10,3,ES1124A,1.239709,41.159532
7172,2023-10-26 19:00:00,5.0,3.0,4.0,19,26,10,3,ES1124A,1.239709,41.159532
7173,2023-10-26 20:00:00,6.0,4.0,4.0,20,26,10,3,ES1124A,1.239709,41.159532
7174,2023-10-26 21:00:00,5.0,2.0,3.0,21,26,10,3,ES1124A,1.239709,41.159532
